Id,Predicted
34212511,261.54105
34217313,265.23813
34228857,268.0642
34233572,117.012505
34245023,93.3456
34252769,283.43134
34253845,136.73518
34255571,168.26378
34259050,48.87353
34275461,201.32466
34278223,180.54747
34284597,137.47775
34285510,253.11397
34287159,176.81374
34289331,283.6593
34301679,282.2512
34305085,255.23172
34305492,296.6789
34306772,275.96417
34308774,320.59546
34312985,168.35266
34313960,243.30164
34315235,276.6656
34315546,122.15066
34318100,288.2581
34318362,186.36656
34321465,197.13306
34323686,281.44974
34323697,241.89801
34329708,170.79446
34336812,153.16876
34340357,151.60583
34340593,76.84027
34341721,98.8404
34344713,86.30372
34345206,73.410034
34350718,331.80716
34358402,272.76508
34362400,334.29596
34368412,189.62135
34369689,74.479126
34371447,304.80453
34372753,271.21896
34374201,127.44624
34378303,67.36878
34383611,95.78425
34384745,236.36725
34384958,277.9388
34386648,123.214775
34387952,292.94724
34390645,73.35485
34390686,63.44563
34390910,73.84754
34392767,207.14917
34394253,64.65107
34396674,68.947205
34397915,129.28175
34402039,63.528008
34413482,26.929148
34413765,113.820595
34415315,215.51166
34415643,89.85142
34415755,239.33461
34418059,203.61275
34419243,88.523575
34419834,293.1644
34422468,318.74857
34423018,334.81137
34425422,181.12454
34429111,151.9044
34442975,69.35401
34447284,286.87854
34447529,318.36948
34467399,65.37718
34470040,190.63821
34470953,506.0738
34475000,225.4672
34475551,237.94333
34475553,73.463455
34478719,132.89146
34479995,57.314438
34482823,276.9526
34485284,202.39241
34485694,190.71275
34485702,199.86902
34485739,157.2316
34485741,126.48861
34485747,154.49533
34489717,132.84285
34490353,134.01192
34490362,119.63563
34490373,132.84285
34491918,164.46681
34493353,84.004074
34498121,176.93503
34498360,257.39502
34500384,198.253
34504058,353.09308
34504997,68.31213
34508565,170.26013
34508577,86.62728
34510970,159.07365
34511012,154.4219
34511326,338.74017
34511422,387.9718
34516167,75.09965
34516185,256.00873
34516188,270.40726
34517657,302.3374
34527987,144.33218
34529200,167.14917
34532377,81.9726
34534332,317.3892
34535182,78.362625
34536944,220.91649
34539406,87.411415
34543201,448.71793
34544052,288.9512
34545014,225.13692
34546192,64.29149
34549093,297.9612
34563256,53.050014
34566798,79.199814
34569042,232.05489
34570002,233.91643
34570512,233.91643
34574809,94.15965
34588996,144.14005
34593016,273.70706
34593686,67.67324
34595441,430.0009
34595632,305.1396
34598389,156.61182
34602077,153.07562
34602480,68.20979
34607651,164.13727
34622133,64.10774
34622597,44.032368
34625721,65.13353
34626927,197.75114
34629692,299.14752
34629887,117.99032
34638990,99.51347
34646217,253.17241
34646244,77.405716
34646398,82.14698
34650667,294.87415
34652761,210.23698
34653572,81.92946
34658339,247.89108
34659944,442.3103
34665010,160.28087
34666999,222.46819
34671704,246.88248
34673706,111.78313
34675093,248.83902
34678758,446.6542
34679833,155.50641
34680877,95.59797
34681488,68.858536
34684535,200.8033
34686293,77.95974
34688471,69.88807
34688735,74.41791
34692728,87.071976
34704536,92.695885
34709658,320.8896
34710747,298.42612
34711272,173.95825
34715931,42.346714
34717211,36.093666
34717395,54.581276
34718010,87.97391
34719445,314.64594
34737386,205.91292
34741976,294.46286
34744587,69.803764
34749200,138.52237
34756040,195.0547
34771161,86.91414
34774436,68.54649
34778518,230.53256
34788703,90.03731
34788893,282.0083
34790450,311.99756
34791422,156.51736
34801106,79.90701
34805393,253.63115
34805654,290.0903
34810052,80.70382
34813479,113.066025
34813915,113.066025
34815717,192.71335
34816483,181.90083
34817571,227.18126
34818201,180.74516
34818674,121.51137
34825113,303.973
34834953,227.41475
34835072,196.8708
34838351,206.08174
34839277,68.29646
34844239,225.56827
34844961,31.943716
34851748,52.559994
34857809,213.53908
34859794,189.44002
34860207,176.76471
34862591,69.080154
34863999,79.72011
34866786,304.98114
34867106,70.5374
34885877,384.89673
34892732,254.05904
34894797,159.889
34894939,86.66909
34898663,74.8091
34899759,246.01921
34902713,244.99634
34907095,144.12094
34907354,65.08789
34909035,153.81314
34915860,347.33096
34928988,183.58502
34933559,108.39191
34934160,145.90427
34935216,269.74643
34937287,430.98303
34937986,107.32333
34938166,96.39788
34938245,340.6575
34938631,190.38507
34938932,212.76566
34940756,86.12214
34943129,65.697426
34943918,147.34018
34944389,205.21562
34944655,247.94147
34944843,203.57693
34946870,325.27457
34947418,56.20236
34948758,212.72682
34949208,149.9055
34949542,95.91923
34958857,179.40384
34960314,248.9255
34967770,164.20917
34968639,338.2927
34970373,380.1922
34972213,75.850525
34976735,259.51453
34976973,196.66095
34977297,264.97412
34978674,98.8159
34981344,161.88054
34981452,263.70392
34983299,194.92607
34995166,149.69597
34996046,121.39077
34996136,330.24216
34997003,65.2697
34997420,106.99904
34997894,1074.1083
34997929,200.87921
35001663,187.12448
35001709,262.90213
35003048,83.90735
35004123,165.25378
35004646,8.973791
35005343,239.49907
35005368,230.9634
35005793,273.41037
35005829,269.41418
35005877,282.7325
35006072,211.22743
35006426,121.92116
35007111,61.461998
35007240,343.28284
35010022,197.37944
35010481,106.517044
35011803,70.04765
35013529,83.57998
35025129,120.57467
35026161,304.98114
35028448,61.36932
35029487,296.61777
35029537,139.94714
35031409,296.61777
35031778,304.41333
35032803,113.205185
35033521,131.2241
35033674,109.57467
35034773,195.75194
35036056,119.81014
35036124,83.034546
35038124,262.62167
35039831,283.57
35040813,153.81264
35043094,284.0831
35044981,291.9127
35054863,85.90354
35059681,104.87788
35060288,233.30162
35061907,136.83684
35063045,264.3327
35064797,200.68028
35065615,201.97118
35066003,139.84816
35066800,131.54117
35067483,333.5017
35082332,215.02972
35086252,221.21747
35090364,222.01845
35091010,104.87788
35091116,101.899956
35093378,331.16718
35098251,262.8983
35117050,96.71547
35118554,313.58585
35119736,121.09483
35120985,100.73748
35122841,113.03092
35125511,315.6038
35125528,328.96048
35127308,55.76524
35128367,195.12268
35131393,252.51488
35132775,299.21985
35136809,74.652336
35141620,108.15253
35144255,250.31241
35150643,43.701057
35155320,232.99208
35159849,106.52288
35160490,117.6772
35161717,131.74234
35163045,52.615025
35163290,258.6751
35164694,283.29617
35170369,290.51108
35182164,58.821983
35182202,279.73376
35183293,243.01271
35185015,160.07742
35185876,335.69427
35186258,230.08194
35187654,355.4073
35187770,224.87404
35187772,68.641106
35187992,56.462128
35189906,67.70211
35190131,215.65726
35193872,103.42968
35193964,259.0158
35196648,96.69879
35197041,220.52792
35197107,146.66597
35197281,275.8243
35199464,410.05624
35200165,45.57459
35220744,279.8028
35220992,50.25287
35222233,63.10892
35223869,237.05243
35224304,127.19812
35226897,269.11798
35230999,332.737
35231663,68.00083
35232958,59.308647
35233037,288.0465
35233649,218.11153
35236040,177.50461
35247268,305.05835
35249977,73.84981
35252356,548.32635
35255732,150.89459
35257756,177.25647
35261660,195.29172
35262025,112.99867
35262444,127.015205
35262475,189.52287
35264260,265.83282
35264702,87.64619
35265039,115.257286
35266709,81.269226
35268366,40.85917
35268730,40.85917
35268845,118.802216
35269107,60.850914
35277302,65.849205
35278838,137.22063
35282577,124.11127
35284206,90.82517
35285031,193.51193
35286246,338.60284
35287395,29.10317
35288505,67.207184
35288933,132.93982
35291681,61.456284
35303893,307.18625
35313119,198.52718
35317010,206.23701
35317128,395.09015
35318634,196.69978
35319394,148.9039
35328951,206.17323
35332679,138.23164
35336972,72.05857
35337180,169.05823
35339627,70.96348
35341419,67.63889
35343097,327.04636
35345694,71.274445
35346075,105.13995
35346788,162.3018
35348877,305.8547
35348968,174.73724
35350124,231.80217
35352171,173.01366
35352786,191.99332
35352999,187.8869
35353949,235.93466
35369372,268.71286
35373350,179.33595
35376453,211.05331
35378514,300.4218
35380023,222.80302
35380876,102.05376
35385167,181.72653
35386161,98.99149
35402354,296.8947
35402920,168.20557
35406064,293.71207
35408266,76.851295
35408455,221.12105
35409488,295.61087
35410832,323.15872
35413859,323.52
35416674,317.85196
35416914,293.46353
35417083,328.76508
35419996,288.08377
35420233,169.8556
35422599,65.97556
35425429,334.85776
35425436,115.73377
35448360,249.62057
35448444,58.607304
35453591,209.39972
35455445,397.82553
35455986,344.70593
35457028,48.956917
35458699,122.33363
35461466,83.1982
35462128,71.35851
35463471,271.24014
35463686,79.51243
35464309,320.3891
35464510,74.04211
35464594,165.52403
35465165,628.10376
35465766,114.23176
35466744,127.32444
35467651,212.33218
35467734,354.01602
35475475,297.02515
35480817,317.6901
35482897,249.59993
35485080,100.23013
35487203,86.41852
35489384,158.81851
35491013,283.05405
35493691,172.3911
35496676,115.84626
35499352,69.95784
35505287,180.14177
35507981,146.44585
35508218,142.77519
35515415,256.6345
35515780,188.63223
35516704,75.607956
35518055,75.70093
35518708,79.42473
35519175,68.008194
35521170,192.22684
35521820,221.7023
35522357,297.87494
35526392,230.93126
35531168,66.62716
35533434,179.6183
35534087,172.12161
35541835,199.30292
35542412,209.67682
35542686,86.23287
35543560,74.120605
35545031,94.795815
35545082,75.75149
35546352,121.154655
35547124,48.28871
35548672,69.75986
35549378,196.54729
35558366,76.68002
35563249,893.1542
35567504,47.931675
35569626,153.09343
35573040,188.73637
35575973,85.49812
35577620,204.82518
35577860,295.38
35579436,242.51509
35579856,341.383
35580305,282.1517
35581315,47.156956
35582765,269.73712
35593963,255.73518
35595716,334.40784
35596923,300.95047
35598818,178.40645
35601555,211.49455
35601668,250.33571
35605837,308.8851
35606165,22.755402
35606381,247.60236
35606565,276.07718
35607797,256.424
35610220,53.308624
35610360,141.57564
35612199,266.8793
35618095,73.317635
35618225,187.63416
35618939,76.030235
35619694,46.62223
35633100,80.295395
35634364,57.830948
35634901,269.6772
35640448,150.49834
35643807,118.402985
35644433,196.42947
35644555,93.929245
35645833,173.87404
35647681,238.43527
35648435,51.69435
35652031,64.89106
35653871,217.42747
35657662,294.89658
35658458,288.4313
35662019,199.14745
35667738,41.41088
35672353,83.50873
35673061,366.49744
35675859,199.47345
35676024,74.29996
35676738,88.35865
35679614,123.39454
35680174,188.79297
35681112,59.267467
35681619,237.82872
35682178,102.183266
35682486,161.19124
35682665,56.788116
35682980,270.32755
35685857,198.16695
35686679,154.42488
35691215,91.332664
35692073,286.56326
35703583,199.67102
35705257,36.389862
35705568,91.54462
35706957,56.308567
35709924,132.95541
35710697,267.2475
35711228,231.7726
35711402,149.18083
35712883,78.61141
35713184,126.9173
35713354,231.61972
35715171,232.87415
35717508,306.44162
35718061,36.389862
35718147,91.054016
35719112,54.435745
35720329,265.91473
35721596,119.60796
35734937,109.24771
35735657,290.97647
35739486,58.366035
35740337,314.36368
35745348,410.34695
35762030,111.15609
35767582,118.567856
35768121,186.28575
35768150,267.93588
35768266,75.91941
35768735,85.99636
35770783,192.04263
35774669,76.688065
35783942,96.77091
35791289,154.12875
35795970,312.20938
35796952,57.93341
35798611,244.74054
35799984,85.5288
35800448,316.6218
35800600,37.083183
35803121,76.80215
35803274,47.05962
35807159,151.25348
35808578,58.582176
35808986,64.33337
35809169,198.35384
35826544,160.10448
35829570,154.35977
35830892,63.781036
35831503,213.19572
35831833,324.822
35834935,245.50684
35835936,210.37555
35837998,178.25244
35845453,139.59485
35848679,104.88271
35860327,59.584496
35863336,210.76947
35865788,142.60158
35866148,153.07008
35866165,160.42685
35867138,264.47855
35869234,219.60039
35869466,215.88045
35871036,150.16533
35872024,59.68233
35873124,75.96002
35874052,93.867455
35875111,208.67488
35876147,163.8453
35877559,30.341337
35880886,197.32495
35881347,77.9095
35881797,262.39655
35884299,268.81512
35891506,88.94753
35892874,370.1845
35898307,264.27252
35899551,78.80712
35903391,50.357174
35904939,86.17821
35907197,54.33834
35912471,80.8675
35914333,144.50667
35915753,141.9609
35915754,196.48274
35916778,83.662125
35929061,330.30014
35933715,141.37547
35935104,320.76825
35935675,133.3996
35936469,101.50038
35936791,298.71265
35937388,79.02005
35937891,254.51268
35941870,170.2752
35943320,229.65134
35943649,236.61891
35945228,80.03963
35945859,334.34265
35949012,127.40749
35954294,424.09998
35954804,150.63219
35966653,143.68208
35966895,46.948994
35971244,285.77563
35972361,197.92383
35977480,100.81519
35985851,220.90112
35991548,358.23172
35991606,212.78062
35995460,137.99693
35997412,157.589
35998302,64.39025
35998402,64.83817
35998531,421.11426
36000993,45.57624
36002325,171.44452
36002707,321.5992
36004196,155.45341
36006715,56.909573
36018750,77.30089
36024957,260.5087
36027436,326.39883
36029624,295.31332
36029691,333.49454
36031121,238.83583
36031234,180.57825
36034181,45.489132
36035471,242.2283
36037836,130.27023
36037964,130.27023
36040477,57.879856
36040924,130.26274
36041065,69.32242
36041232,50.560898
36061406,428.0576
36062014,94.28795
36063144,201.40746
36065361,209.18703
36067108,161.9469
36069295,97.5674
36069486,86.515526
36072357,95.046455
36073384,84.93795
36074198,345.11154
36074873,105.323685
36078939,67.46931
36082371,249.28752
36083269,191.97638
36097705,256.46436
36099118,327.50443
36099301,389.39948
36104262,321.3807
36105765,183.42506
36107133,132.52972
36108714,270.25168
36109290,252.97449
36112291,46.390892
36112704,161.98412
36114258,396.87604
36115183,139.9398
36129923,58.829605
36134580,224.24782
36134670,88.29521
36135376,49.80815
36136548,65.441574
36137064,327.91855
36137531,253.0673
36139960,113.32088
